IncidentId,IncidentLink,OriginalCreateDate,OriginalOwningTeamId,OriginalOwningTeamName,OriginalOwningTenantName,OriginalSeverity,OriginalIncidentType,OriginalTitle,CurrentStatus,CurrentSeverity,CurrentOwningTeamId,CurrentOwningTeamName,CurrentOwningTenantName,CurrentIncidentType,CurrentTitle,ParentIncidentId,ModifiedDate,MitigateDate,ResolveDate,HasAutoTransfer,HasAutoLink,HasAnyAutoAction,AutoTransferCorrect,AutoLinkCorrect,HasManualTransferAfterAuto,HasManualRelationshipUpdateAfterAuto,HasAnyManualCorrectionAfterAuto,FirstAutoTransferAt,FirstAutoLinkAt,FirstManualTransferAt,FirstManualRelationshipUpdateAt,FirstAutoActionAt,TransferLatencySeconds,LinkLatencySeconds,FirstAutoActionLatencySeconds,AutoTransferEventCount,AutoLinkEventCount,ManualTransferEventCount,ManualRelationshipUpdateEventCount,IsStillInOriginalTeam
785498140,https://portal.microsofticm.com/imp/v3/incidents/details/785498140/home,2026-04-24 14:25:23.353000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL4PrdApp19 (first detected in pipeline AZ01),MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL4PrdApp19 (first detected in pipeline AZ01),785429170,2026-04-25 02:31:39.083000+00:00,2026-04-25 02:31:30.030000+00:00,,0,0,0,,,0,0,0,,,2026-04-24 14:30:32.787000+00:00,2026-04-24 19:16:48.790000+00:00,,,,,0,0,1,1,1
785498142,https://portal.microsofticm.com/imp/v3/incidents/details/785498142/home,2026-04-24 14:25:23.823000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD23PrdApp22 (first detected in pipeline AZ01),MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD23PrdApp22 (first detected in pipeline AZ01),785429170,2026-04-25 02:31:39.087000+00:00,2026-04-25 02:31:30.030000+00:00,,0,0,0,,,0,0,0,,,2026-04-24 14:30:30.180000+00:00,2026-04-24 19:16:49.180000+00:00,,,,,0,0,1,1,1
785498144,https://portal.microsofticm.com/imp/v3/incidents/details/785498144/home,2026-04-24 14:25:23.907000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD02PrdApp25 (first detected in pipeline AZ01),MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD02PrdApp25 (first detected in pipeline AZ01),785428395,2026-04-25 02:29:59.830000+00:00,2026-04-25 02:29:02.673000+00:00,,0,0,0,,,0,0,0,,,2026-04-24 14:30:31.430000+00:00,2026-04-24 19:17:04.197000+00:00,,,,,0,0,1,1,1
785498453,https://portal.microsofticm.com/imp/v3/incidents/details/785498453/home,2026-04-24 14:26:00.633000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BL5PrdApp22,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BL5PrdApp22,785435716,2026-04-26 00:30:36.720000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:26:02.340000+00:00,,,,,0,0,0,4,1
785498456,https://portal.microsofticm.com/imp/v3/incidents/details/785498456/home,2026-04-24 14:26:01.033000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BL2PrdApp07,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BL2PrdApp07,785435716,2026-04-26 00:30:36.720000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:26:02.520000+00:00,,,,,0,0,0,5,1
785498460,https://portal.microsofticm.com/imp/v3/incidents/details/785498460/home,2026-04-24 14:26:02.350000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in GettingInitialNicData state over 5 mins in useast BL4PrdApp08,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in GettingInitialNicData state over 5 mins in useast BL4PrdApp08,785435716,2026-04-26 00:30:36.140000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:26:04.337000+00:00,,,,,0,0,0,5,1
785498465,https://portal.microsofticm.com/imp/v3/incidents/details/785498465/home,2026-04-24 14:26:03.010000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in DeletingNic state over 5 mins in useast BL2PrdApp12,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in DeletingNic state over 5 mins in useast BL2PrdApp12,785435716,2026-04-26 00:30:36.113000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:26:04.553000+00:00,,,,,0,0,0,12,1
785498467,https://portal.microsofticm.com/imp/v3/incidents/details/785498467/home,2026-04-24 14:26:03.037000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in PublishingDeleteStatusToVNetAgent state over 5 mins in useast IAD20PrdApp58,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in PublishingDeleteStatusToVNetAgent state over 5 mins in useast IAD20PrdApp58,785435716,2026-04-26 00:30:34.613000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:26:05.017000+00:00,,,,,0,0,0,14,1
785498471,https://portal.microsofticm.com/imp/v3/incidents/details/785498471/home,2026-04-24 14:26:03.833000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BL6PrdApp17,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BL6PrdApp17,785435716,2026-04-26 00:30:36.140000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:26:05.887000+00:00,,,,,0,0,0,4,1
785498491,https://portal.microsofticm.com/imp/v3/incidents/details/785498491/home,2026-04-24 14:26:06.097000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BL5PrdApp37,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BL5PrdApp37,785435716,2026-04-26 00:30:36.723000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:26:07.453000+00:00,,,,,0,0,0,5,1
785498881,https://portal.microsofticm.com/imp/v3/incidents/details/785498881/home,2026-04-24 14:26:54.643000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL5PrdApp35 (first detected in pipeline AZ01),MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL5PrdApp35 (first detected in pipeline AZ01),785429170,2026-04-25 02:31:39.090000+00:00,2026-04-25 02:31:30.030000+00:00,,0,0,0,,,0,0,0,,,2026-04-24 14:32:35.770000+00:00,2026-04-24 19:16:49.513000+00:00,,,,,0,0,1,1,1
785499147,https://portal.microsofticm.com/imp/v3/incidents/details/785499147/home,2026-04-24 14:27:26.563000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] SubscriberOnResult failures occurred in IAD23PrdApp04,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] SubscriberOnResult failures occurred in IAD23PrdApp04,,2026-04-24 18:45:19.260000+00:00,2026-04-24 18:45:19.263000+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:27:28.740000+00:00,,,,,0,0,0,3,1
785499224,https://portal.microsofticm.com/imp/v3/incidents/details/785499224/home,2026-04-24 14:27:34.997000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[GTM-HighGTGroupDelayTime] AzNM High Generic Task Group schedule delay detected on tenant useast-znc-prod-b partition fabric:/AzNM-Backend-Slice-05/NetworkContainerManager/03,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[GTM-HighGTGroupDelayTime] AzNM High Generic Task Group schedule delay detected on tenant useast-znc-prod-b partition fabric:/AzNM-Backend-Slice-05/NetworkContainerManager/03,,2026-04-24 18:40:03.183000+00:00,2026-04-24 18:40:03.187000+00:00,,,,,,,,,,,,,,,,,,,,,,1
785499579,https://portal.microsofticm.com/imp/v3/incidents/details/785499579/home,2026-04-24 14:28:21.680000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD20PrdGPC01 (first detected in pipeline AZ01),MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD20PrdGPC01 (first detected in pipeline AZ01),785429170,2026-04-25 02:31:39.090000+00:00,2026-04-25 02:31:30.030000+00:00,,0,0,0,,,0,0,0,,,2026-04-24 14:33:42.777000+00:00,2026-04-24 19:16:50.323000+00:00,,,,,0,0,1,1,1
785499590,https://portal.microsofticm.com/imp/v3/incidents/details/785499590/home,2026-04-24 14:28:22.887000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast MNZ22PrdApp75 (first detected in pipeline AZ01),MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast MNZ22PrdApp75 (first detected in pipeline AZ01),785435041,2026-04-25 02:30:01.290000+00:00,2026-04-25 02:29:02.673000+00:00,,0,0,0,,,0,0,0,,,2026-04-24 14:33:45.117000+00:00,2026-04-24 19:15:03.240000+00:00,,,,,0,0,1,1,1
785499591,https://portal.microsofticm.com/imp/v3/incidents/details/785499591/home,2026-04-24 14:28:22.890000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD20PrdApp64 (first detected in pipeline AZ01),MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD20PrdApp64 (first detected in pipeline AZ01),785429170,2026-04-25 02:31:39.093000+00:00,2026-04-25 02:31:30.030000+00:00,,0,0,0,,,0,0,0,,,2026-04-24 14:34:11.767000+00:00,2026-04-24 19:16:50.997000+00:00,,,,,0,0,1,1,1
785499597,https://portal.microsofticm.com/imp/v3/incidents/details/785499597/home,2026-04-24 14:28:23.583000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD23PrdApp04 (first detected in pipeline AZ01),MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD23PrdApp04 (first detected in pipeline AZ01),785429170,2026-04-25 02:31:39.097000+00:00,2026-04-25 02:31:30.030000+00:00,,0,0,0,,,0,0,0,,,2026-04-24 14:33:44.850000+00:00,2026-04-24 19:16:54.253000+00:00,,,,,0,0,1,1,1
785499615,https://portal.microsofticm.com/imp/v3/incidents/details/785499615/home,2026-04-24 14:28:24.920000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD03PrdApp03 (first detected in pipeline AZ01),MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD03PrdApp03 (first detected in pipeline AZ01),785428395,2026-04-25 02:29:59.830000+00:00,2026-04-25 02:29:02.673000+00:00,,0,0,0,,,0,0,0,,,2026-04-24 14:33:32.613000+00:00,2026-04-24 19:17:04.753000+00:00,,,,,0,0,1,1,1
785499751,https://portal.microsofticm.com/imp/v3/incidents/details/785499751/home,2026-04-24 14:28:35.510000+00:00,60163,CLOUDNET\ManagedNetworkController,Cloudnet,25,LiveSite,[Control Path: AVNMCP] Runner Name: AzNetToolsRunners.AnmCPPublicInterop Region: useast Instance: azfAnmCPPublicInteropuseastProd,MITIGATED,25,60163,CLOUDNET\ManagedNetworkController,Cloudnet,LiveSite,[Control Path: AVNMCP] Runner Name: AzNetToolsRunners.AnmCPPublicInterop Region: useast Instance: azfAnmCPPublicInteropuseastProd,785489135,2026-04-25 06:36:21.300000+00:00,2026-04-25 06:36:21.283000+00:00,,0,0,0,,,0,0,0,,,2026-04-24 14:28:50.593000+00:00,2026-04-24 17:32:39.793000+00:00,,,,,0,0,1,1,1
785500050,https://portal.microsofticm.com/imp/v3/incidents/details/785500050/home,2026-04-24 14:29:08.863000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in DeletingNic state over 5 mins in useast BLZ21PrdApp39,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in DeletingNic state over 5 mins in useast BLZ21PrdApp39,785435716,2026-04-26 00:30:34.737000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:29:10.933000+00:00,,,,,0,0,0,7,1
785500056,https://portal.microsofticm.com/imp/v3/incidents/details/785500056/home,2026-04-24 14:29:09.960000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in ReceivingData state over 5 mins in useast IAD20PrdApp71,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in ReceivingData state over 5 mins in useast IAD20PrdApp71,785435716,2026-04-26 00:30:37.157000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:29:11.223000+00:00,,,,,0,0,0,5,1
785500058,https://portal.microsofticm.com/imp/v3/incidents/details/785500058/home,2026-04-24 14:29:10.400000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BL4PrdApp17,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BL4PrdApp17,785435716,2026-04-26 00:30:34.737000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:29:11.860000+00:00,,,,,0,0,0,4,1
785500514,https://portal.microsofticm.com/imp/v3/incidents/details/785500514/home,2026-04-24 14:30:09.407000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,AzNM - Critical InternalException Microsoft.Azure.AzNM.Common.Exceptions.NetworkInterfaceConfigValidationException happened at useast-znc-prod-c,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,AzNM - Critical InternalException Microsoft.Azure.AzNM.Common.Exceptions.NetworkInterfaceConfigValidationException happened at useast-znc-prod-c,,2026-04-24 15:09:54.443000+00:00,2026-04-24 15:09:54.437000+00:00,,,,,,,,,,,,,,,,,,,,,,1
785500577,https://portal.microsofticm.com/imp/v3/incidents/details/785500577/home,2026-04-24 14:30:18.290000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] SubscriberOnResult failures occurred in IAD23PrdApp03,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] SubscriberOnResult failures occurred in IAD23PrdApp03,,2026-04-24 17:06:16.437000+00:00,2026-04-24 15:39:24.160000+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:30:19.717000+00:00,,,,,0,0,0,3,1
785500578,https://portal.microsofticm.com/imp/v3/incidents/details/785500578/home,2026-04-24 14:30:18.463000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] SubscriberOnResult failures occurred in IAD11PrdApp17,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] SubscriberOnResult failures occurred in IAD11PrdApp17,,2026-04-24 19:06:07.627000+00:00,2026-04-24 15:57:23.913000+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:30:19.420000+00:00,,,,,0,0,0,3,1
785500941,https://portal.microsofticm.com/imp/v3/incidents/details/785500941/home,2026-04-24 14:30:56.873000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BLZ25PrdApp13,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BLZ25PrdApp13,785435716,2026-04-26 00:30:34.740000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:30:58.027000+00:00,,,,,0,0,0,4,1
785500947,https://portal.microsofticm.com/imp/v3/incidents/details/785500947/home,2026-04-24 14:30:58.247000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast IAD20PrdApp08,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast IAD20PrdApp08,785435716,2026-04-26 00:30:37.127000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:30:59.747000+00:00,,,,,0,0,0,5,1
785500975,https://portal.microsofticm.com/imp/v3/incidents/details/785500975/home,2026-04-24 14:31:00.210000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in DeletingNic state over 5 mins in useast BL4PrdApp09,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in DeletingNic state over 5 mins in useast BL4PrdApp09,785435716,2026-04-26 00:30:34.333000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:31:01.450000+00:00,,,,,0,0,0,6,1
785500978,https://portal.microsofticm.com/imp/v3/incidents/details/785500978/home,2026-04-24 14:31:00.270000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in DeletingNic state over 5 mins in useast IAD11PrdApp44,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in DeletingNic state over 5 mins in useast IAD11PrdApp44,785435716,2026-04-26 00:30:36.207000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:31:01.670000+00:00,,,,,0,0,0,13,1
785500981,https://portal.microsofticm.com/imp/v3/incidents/details/785500981/home,2026-04-24 14:31:00.353000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BLZ24PrdGPZ01,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 LogicalNicStateMachine stuck in WatcherConnecting state over 5 mins in useast BLZ24PrdGPZ01,785435716,2026-04-26 00:30:37.150000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:31:01.543000+00:00,,,,,0,0,0,4,1
785500982,https://portal.microsofticm.com/imp/v3/incidents/details/785500982/home,2026-04-24 14:31:00.373000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in PublishBladeData state over 5 mins in useast IAD20PrdApp47,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in PublishBladeData state over 5 mins in useast IAD20PrdApp47,785435716,2026-04-26 00:30:36.233000+00:00,2026-04-25 00:25:44+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:31:01.730000+00:00,,,,,0,0,0,9,1
785500986,https://portal.microsofticm.com/imp/v3/incidents/details/785500986/home,2026-04-24 14:31:00.670000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in GettingInitialNicData state over 5 mins in useast MNZ22PrdApp12,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in GettingInitialNicData state over 5 mins in useast MNZ22PrdApp12,785696462,2026-04-25 04:04:45.867000+00:00,2026-04-25 02:30:51.207000+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:31:01.960000+00:00,,,,,0,0,0,5,1
785500989,https://portal.microsofticm.com/imp/v3/incidents/details/785500989/home,2026-04-24 14:31:00.840000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in DeletingNic state over 5 mins in useast MNZ22PrdApp22,MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,[Merlin] More than 150 NicInstanceStateMachine stuck in DeletingNic state over 5 mins in useast MNZ22PrdApp22,785696462,2026-04-25 02:31:11.710000+00:00,2026-04-25 02:30:51.207000+00:00,,0,0,0,,,0,0,0,,,,2026-04-24 14:31:02.047000+00:00,,,,,0,0,0,5,1
785501152,https://portal.microsofticm.com/imp/v3/incidents/details/785501152/home,2026-04-24 14:31:24.470000+00:00,10475,CLOUDNET\NetworkManager,Cloudnet,2,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast MNZ22PrdApp73 (first detected in pipeline AZ01),MITIGATED,2,10475,CLOUDNET\NetworkManager,Cloudnet,LiveSite,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast MNZ22PrdApp73 (first detected in pipeline AZ01),785435041,2026-04-25 02:30:00.830000+00:00,2026-04-25 02:29:02.673000+00:00,,0,0,0,,,0,0,0,,,2026-04-24 14:36:37.400000+00:00,2026-04-24 19:13:22.890000+00:00,,,,,0,0,1,1,1
